timestamp,amf_session_value,bearers_active_value,fivegs_amffunction_amf_authreject_value,fivegs_amffunction_amf_authreq_value,fivegs_amffunction_mm_confupdate_value,fivegs_amffunction_mm_confupdatesucc_value,fivegs_amffunction_mm_paging5greq_value,fivegs_amffunction_mm_paging5gsucc_value,fivegs_amffunction_rm_regemergreq_value,fivegs_amffunction_rm_regemergsucc_value,fivegs_amffunction_rm_reginitreq_value,fivegs_amffunction_rm_reginitsucc_value,fivegs_amffunction_rm_regmobreq_value,fivegs_amffunction_rm_regmobsucc_value,fivegs_amffunction_rm_regperiodreq_value,fivegs_amffunction_rm_regperiodsucc_value,fivegs_ep_n3_gtp_indatapktn3upf_value,fivegs_ep_n3_gtp_outdatapktn3upf_value,fivegs_smffunction_sm_n4sessionestabreq_value,fivegs_smffunction_sm_n4sessionreport_value,fivegs_smffunction_sm_n4sessionreportsucc_value,fivegs_upffunction_sm_n4sessionestabreq_value,fivegs_upffunction_sm_n4sessionreport_value,fivegs_upffunction_sm_n4sessionreportsucc_value,fivegs_upffunction_upf_sessionnbr_value,gn_rx_createpdpcontextreq_value,gn_rx_deletepdpcontextreq_value,gn_rx_parse_failed_value,gnb_value,gtp1_pdpctxs_active_value,gtp2_sessions_active_value,gtp_new_node_failed_value,gtp_peers_active_value,process_cpu_seconds_total_value,process_max_fds_value,process_open_fds_value,process_resident_memory_bytes_value,process_start_time_seconds_value,process_virtual_memory_bytes_value,process_virtual_memory_max_bytes_value,ran_ue_value,s5c_rx_createsession_value,s5c_rx_parse_failed_value,application,log_type,current_uc
2025-04-20 12:51:39,4.0,4.0,0.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,4.0,0.0,0.0,0.0,23.0,23.0,23.0,4.0,23.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.192,1048576.0,21.0,51410534.4,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,amf,remove,uc1
2025-04-20 12:51:39,4.0,4.0,0.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,4.0,0.0,0.0,0.0,23.0,23.0,23.0,4.0,23.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.192,1048576.0,21.0,51410534.4,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,gmm,nothing,uc1
2025-04-20 12:51:39,4.0,4.0,0.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,4.0,0.0,0.0,0.0,23.0,23.0,23.0,4.0,23.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.192,1048576.0,21.0,51410534.4,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,gmm,registration,uc1
2025-04-20 12:51:39,4.0,4.0,0.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,4.0,0.0,0.0,0.0,23.0,23.0,23.0,4.0,23.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.192,1048576.0,21.0,51410534.4,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,smf,nothing,uc1
2025-04-20 12:51:39,4.0,4.0,0.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,4.0,0.0,0.0,0.0,23.0,23.0,23.0,4.0,23.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.192,1048576.0,21.0,51410534.4,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,smf,registration,uc1
2025-04-20 12:51:39,4.0,4.0,0.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,4.0,0.0,0.0,0.0,23.0,23.0,23.0,4.0,23.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.192,1048576.0,21.0,51410534.4,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,smf,remove,uc1
2025-04-20 12:51:39,4.0,4.0,0.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,4.0,0.0,0.0,0.0,23.0,23.0,23.0,4.0,23.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.192,1048576.0,21.0,51410534.4,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,upf,nothing,uc1
2025-04-20 12:51:39,4.0,4.0,0.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,4.0,0.0,0.0,0.0,23.0,23.0,23.0,4.0,23.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.192,1048576.0,21.0,51410534.4,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,upf,registration,uc1
2025-04-20 12:51:39,4.0,4.0,0.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,4.0,0.0,0.0,0.0,23.0,23.0,23.0,4.0,23.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.192,1048576.0,21.0,51410534.4,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,upf,remove,uc1
2025-04-20 12:51:40,3.0,3.0,0.0,28.0,23.0,0.0,0.0,0.0,0.0,0.0,24.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,3.0,0.0,0.0,0.0,23.0,23.0,23.0,3.0,23.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.194,1048576.0,21.0,51410534.4,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:51:41,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.194,1048576.0,21.0,51370393.6,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:51:42,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.194,1048576.0,21.0,51370393.6,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:51:43,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.194,1048576.0,21.2,51370393.6,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:51:44,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.196,1048576.0,21.2,51370393.6,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:51:45,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.196,1048576.0,21.2,51370393.6,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:51:46,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.196,1048576.0,21.2,51370393.6,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:51:47,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.196,1048576.0,21.2,51370393.6,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:51:48,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.198,1048576.0,21.2,51370393.6,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:51:49,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.198,1048576.0,21.2,51370393.6,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:51:50,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.198,1048576.0,21.2,51370393.6,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:51:51,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.198,1048576.0,21.2,51370393.6,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:51:52,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.198,1048576.0,21.2,51370393.6,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,amf,nothing,uc1
2025-04-20 12:51:52,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.198,1048576.0,21.2,51370393.6,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,amf,registration,uc1
2025-04-20 12:51:52,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.198,1048576.0,21.2,51370393.6,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,amf,remove,uc1
2025-04-20 12:51:53,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.198,1048576.0,21.0,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
2025-04-20 12:51:54,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.198,1048576.0,21.0,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
2025-04-20 12:51:55,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.2,1048576.0,21.0,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
2025-04-20 12:51:56,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.2,1048576.0,21.0,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
2025-04-20 12:51:57,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.202,1048576.0,21.0,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
2025-04-20 12:51:58,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.202,1048576.0,21.0,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
2025-04-20 12:51:59,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.202,1048576.0,21.0,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
2025-04-20 12:52:00,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.202,1048576.0,21.0,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
2025-04-20 12:52:01,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.202,1048576.0,21.0,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
2025-04-20 12:52:02,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.202,1048576.0,21.0,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
2025-04-20 12:52:03,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.204,1048576.0,21.0,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
2025-04-20 12:52:04,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.204,1048576.0,21.0,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
2025-04-20 12:52:05,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.204,1048576.0,21.0,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
2025-04-20 12:52:06,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.204,1048576.0,21.0,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
2025-04-20 12:52:07,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.204,1048576.0,21.0,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
2025-04-20 12:52:08,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.204,1048576.0,21.0,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
2025-04-20 12:52:09,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.204,1048576.0,21.0,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
2025-04-20 12:52:10,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.206,1048576.0,21.0,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
2025-04-20 12:52:11,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.206,1048576.0,21.0,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
2025-04-20 12:52:12,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.206,1048576.0,21.0,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
2025-04-20 12:52:13,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.206,1048576.0,21.0,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
2025-04-20 12:52:14,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.208,1048576.0,21.0,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
2025-04-20 12:52:15,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.208,1048576.0,21.0,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
2025-04-20 12:52:16,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.208,1048576.0,21.0,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
2025-04-20 12:52:17,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.208,1048576.0,21.0,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
2025-04-20 12:52:18,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.21,1048576.0,21.0,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
2025-04-20 12:52:19,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.21,1048576.0,21.0,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
2025-04-20 12:52:20,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.21,1048576.0,21.0,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
2025-04-20 12:52:21,4.0,4.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,4.0,24.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.21,1048576.0,21.2,51396608.0,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc1
