timestamp,log_level,component,message,log_file
2025-03-17 14:34:06.636,INFO,nrf,NF EndPoint(addr) setup [172.22.0.28:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 14:34:06.636,INFO,nrf,"[7fd573ae-0334-41f0-915d-f9463e1e61ff] Subscription created until 2025-03-18T14:34:06.636667+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 14:34:06.638,INFO,nrf,NF EndPoint(addr) setup [172.22.0.11:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 14:34:06.638,INFO,nrf,"[7fd5b558-0334-41f0-915d-f9463e1e61ff] Subscription created until 2025-03-18T14:34:06.638446+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 14:34:06.638,INFO,nrf,NF EndPoint(addr) setup [172.22.0.11:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 14:34:06.638,INFO,nrf,"[7fd5c9e4-0334-41f0-915d-f9463e1e61ff] Subscription created until 2025-03-18T14:34:06.638669+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 14:34:06.897,INFO,sbi,NF EndPoint(addr) setup [172.22.0.10:80] (../lib/sbi/context.c:2350),nrf.log
2025-03-17 14:34:06.898,INFO,sbi,NF EndPoint(addr) setup [172.22.0.10:7777] (../lib/sbi/context.c:2089),nrf.log
2025-03-17 14:34:06.898,INFO,nrf,[7ffb4c6e-0334-41f0-9c99-178a827dc740] NF registered [Heartbeat:10s] (../src/nrf/nf-sm.c:202),nrf.log
2025-03-17 14:34:06.904,INFO,nrf,NF EndPoint(addr) setup [172.22.0.10:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 14:34:06.905,INFO,nrf,"[7ffe512a-0334-41f0-915d-f9463e1e61ff] Subscription created until 2025-03-18T14:34:06.904554+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 14:34:06.907,INFO,nrf,NF EndPoint(addr) setup [172.22.0.10:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 14:34:06.909,INFO,nrf,"[7ffec074-0334-41f0-915d-f9463e1e61ff] Subscription created until 2025-03-18T14:34:06.908088+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 14:34:06.911,INFO,nrf,NF EndPoint(addr) setup [172.22.0.10:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 14:34:06.912,INFO,nrf,"[7fff7e9c-0334-41f0-915d-f9463e1e61ff] Subscription created until 2025-03-18T14:34:06.912075+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 14:34:06.912,INFO,nrf,NF EndPoint(addr) setup [172.22.0.10:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 14:34:06.912,INFO,nrf,"[7fff9468-0334-41f0-915d-f9463e1e61ff] Subscription created until 2025-03-18T14:34:06.912732+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 14:34:06.913,INFO,nrf,NF EndPoint(addr) setup [172.22.0.10:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 14:34:06.913,INFO,nrf,"[7fffac28-0334-41f0-915d-f9463e1e61ff] Subscription created until 2025-03-18T14:34:06.913247+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 14:34:06.913,INFO,nrf,NF EndPoint(addr) setup [172.22.0.10:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 14:34:06.915,INFO,nrf,"[7fffc67c-0334-41f0-915d-f9463e1e61ff] Subscription created until 2025-03-18T14:34:06.914363+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 14:34:06.916,INFO,nrf,NF EndPoint(addr) setup [172.22.0.10:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 14:34:06.919,INFO,nrf,"[80002e96-0334-41f0-915d-f9463e1e61ff] Subscription created until 2025-03-18T14:34:06.919476+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 14:34:07.703,INFO,sbi,NF EndPoint(addr) setup [172.22.0.7:80] (../lib/sbi/context.c:2350),nrf.log
2025-03-17 14:34:07.704,INFO,sbi,NF EndPoint(addr) setup [172.22.0.7:7777] (../lib/sbi/context.c:2089),nrf.log
2025-03-17 14:34:07.705,INFO,nrf,[805bd638-0334-41f0-b96e-171fcd07417e] NF registered [Heartbeat:10s] (../src/nrf/nf-sm.c:202),nrf.log
2025-03-17 14:34:07.717,INFO,nrf,NF EndPoint(addr) setup [172.22.0.7:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 14:34:07.718,INFO,nrf,"[807a6b16-0334-41f0-915d-f9463e1e61ff] Subscription created until 2025-03-18T14:34:07.718777+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 14:34:07.719,INFO,nrf,NF EndPoint(addr) setup [172.22.0.7:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 14:34:07.720,INFO,nrf,"[807ac2b4-0334-41f0-915d-f9463e1e61ff] Subscription created until 2025-03-18T14:34:07.720570+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 14:34:07.720,INFO,nrf,NF EndPoint(addr) setup [172.22.0.7:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 14:34:07.721,INFO,nrf,"[807af1e4-0334-41f0-915d-f9463e1e61ff] Subscription created until 2025-03-18T14:34:07.721589+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 14:34:07.722,INFO,nrf,NF EndPoint(addr) setup [172.22.0.7:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 14:34:07.723,INFO,nrf,"[807b3046-0334-41f0-915d-f9463e1e61ff] Subscription created until 2025-03-18T14:34:07.723680+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 14:34:07.725,INFO,nrf,NF EndPoint(addr) setup [172.22.0.7:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 14:34:07.726,INFO,nrf,"[807b80e6-0334-41f0-915d-f9463e1e61ff] Subscription created until 2025-03-18T14:34:07.726422+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 14:34:16.431,INFO,sbi,NF EndPoint(addr) setup [172.22.0.29:80] (../lib/sbi/context.c:2350),nrf.log
2025-03-17 14:34:16.431,INFO,sbi,NF EndPoint(addr) setup [172.22.0.29:7777] (../lib/sbi/context.c:2089),nrf.log
2025-03-17 14:34:16.432,INFO,nrf,[85abda0c-0334-41f0-845f-a9e1c9b6fc3a] NF registered [Heartbeat:10s] (../src/nrf/nf-sm.c:202),nrf.log
2025-03-17 14:34:16.433,INFO,nrf,NF EndPoint(addr) setup [172.22.0.29:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 14:34:16.433,INFO,nrf,"[85ac6b66-0334-41f0-915d-f9463e1e61ff] Subscription created until 2025-03-18T14:34:16.433843+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 14:34:16.484,INFO,sbi,NF EndPoint(addr) setup [172.22.0.27:80] (../lib/sbi/context.c:2350),nrf.log
2025-03-17 14:34:16.486,INFO,sbi,NF EndPoint(addr) setup [172.22.0.27:7777] (../lib/sbi/context.c:2089),nrf.log
2025-03-17 14:34:16.486,INFO,sbi,NF EndPoint(addr) setup [172.22.0.27:7777] (../lib/sbi/context.c:2089),nrf.log
2025-03-17 14:34:16.486,INFO,sbi,NF EndPoint(addr) setup [172.22.0.27:7777] (../lib/sbi/context.c:2089),nrf.log
2025-03-17 14:34:16.486,INFO,nrf,[85b338d8-0334-41f0-bc94-eff804a7c267] NF registered [Heartbeat:10s] (../src/nrf/nf-sm.c:202),nrf.log
2025-03-17 14:34:16.489,INFO,nrf,NF EndPoint(addr) setup [172.22.0.27:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 14:34:16.490,INFO,nrf,"[85b4f6e6-0334-41f0-915d-f9463e1e61ff] Subscription created until 2025-03-18T14:34:16.490609+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 14:34:16.491,INFO,nrf,NF EndPoint(addr) setup [172.22.0.27:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 14:34:16.492,INFO,nrf,"[85b532fa-0334-41f0-915d-f9463e1e61ff] Subscription created until 2025-03-18T14:34:16.492228+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 14:34:16.492,INFO,nrf,NF EndPoint(addr) setup [172.22.0.27:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 14:34:16.492,INFO,nrf,"[85b55d8e-0334-41f0-915d-f9463e1e61ff] Subscription created until 2025-03-18T14:34:16.492657+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 14:34:16.616,INFO,sbi,NF EndPoint(addr) setup [172.22.0.14:80] (../lib/sbi/context.c:2350),nrf.log
2025-03-17 14:34:16.616,INFO,sbi,NF EndPoint(addr) setup [172.22.0.14:7777] (../lib/sbi/context.c:2089),nrf.log
2025-03-17 14:34:16.616,INFO,nrf,[85c75b6a-0334-41f0-bcd2-f59c4c4fd9d7] NF registered [Heartbeat:10s] (../src/nrf/nf-sm.c:202),nrf.log
2025-03-17 14:34:16.619,INFO,nrf,NF EndPoint(addr) setup [172.22.0.14:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 14:34:16.619,INFO,nrf,"[85c8cd42-0334-41f0-915d-f9463e1e61ff] Subscription created until 2025-03-18T14:34:16.619949+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:01.853,INFO,app,Configuration: '/open5gs/install/etc/open5gs/nrf.yaml' (../lib/app/ogs-init.c:144),nrf.log
2025-03-17 17:12:01.854,INFO,app,File Logging: '/open5gs/install/var/log/open5gs/nrf.log' (../lib/app/ogs-init.c:147),nrf.log
2025-03-17 17:12:01.859,INFO,sbi,NF Service [nnrf-nfm] (../lib/sbi/context.c:1970),nrf.log
2025-03-17 17:12:01.860,INFO,sbi,NF Service [nnrf-disc] (../lib/sbi/context.c:1970),nrf.log
2025-03-17 17:12:01.860,INFO,sbi,nghttp2_server() [http://172.22.0.12]:7777 (../lib/sbi/nghttp2-server.c:435),nrf.log
2025-03-17 17:12:01.860,INFO,app,NRF initialize...done (../src/nrf/app.c:31),nrf.log
2025-03-17 17:12:01.893,INFO,sbi,NF EndPoint(addr) setup [172.22.0.10:80] (../lib/sbi/context.c:2350),nrf.log
2025-03-17 17:12:01.894,INFO,sbi,NF EndPoint(addr) setup [172.22.0.10:7777] (../lib/sbi/context.c:2089),nrf.log
2025-03-17 17:12:01.894,INFO,nrf,[8f850812-034a-41f0-a4ac-2fb69b35bf37] NF registered [Heartbeat:10s] (../src/nrf/nf-sm.c:202),nrf.log
2025-03-17 17:12:01.896,INFO,nrf,NF EndPoint(addr) setup [172.22.0.10:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 17:12:01.897,INFO,nrf,"[8f87771e-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:01.896991+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:01.897,INFO,nrf,NF EndPoint(addr) setup [172.22.0.10:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 17:12:01.898,INFO,nrf,"[8f879794-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:01.898162+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:01.898,INFO,nrf,NF EndPoint(addr) setup [172.22.0.10:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 17:12:01.898,INFO,nrf,"[8f87be0e-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:01.898853+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:01.899,INFO,nrf,NF EndPoint(addr) setup [172.22.0.10:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 17:12:01.899,INFO,nrf,"[8f87d9b6-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:01.899536+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:01.899,INFO,nrf,NF EndPoint(addr) setup [172.22.0.10:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 17:12:01.899,INFO,nrf,"[8f87e604-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:01.899821+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:01.900,INFO,nrf,NF EndPoint(addr) setup [172.22.0.10:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 17:12:01.901,INFO,nrf,"[8f87f676-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:01.901062+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:01.901,INFO,nrf,NF EndPoint(addr) setup [172.22.0.10:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 17:12:01.901,INFO,nrf,"[8f8832bc-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:01.901746+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:02.089,INFO,sbi,NF EndPoint(addr) setup [172.22.0.7:80] (../lib/sbi/context.c:2350),nrf.log
2025-03-17 17:12:02.090,INFO,sbi,NF EndPoint(addr) setup [172.22.0.7:7777] (../lib/sbi/context.c:2089),nrf.log
2025-03-17 17:12:02.092,INFO,nrf,[8f9a198c-034a-41f0-8051-e3b78f73f00d] NF registered [Heartbeat:10s] (../src/nrf/nf-sm.c:202),nrf.log
2025-03-17 17:12:02.098,INFO,nrf,NF EndPoint(addr) setup [172.22.0.7:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 17:12:02.106,INFO,nrf,"[8fa647ca-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:02.105863+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:02.115,INFO,nrf,NF EndPoint(addr) setup [172.22.0.7:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 17:12:02.116,INFO,nrf,"[8fa8c806-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:02.116631+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:02.124,INFO,nrf,NF EndPoint(addr) setup [172.22.0.7:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 17:12:02.129,INFO,nrf,"[8faa223c-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:02.129660+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:02.134,INFO,nrf,NF EndPoint(addr) setup [172.22.0.7:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 17:12:02.138,INFO,nrf,"[8fabc4de-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:02.138689+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:02.147,INFO,nrf,NF EndPoint(addr) setup [172.22.0.7:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 17:12:02.172,INFO,nrf,"[8fadae66-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:02.172476+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:03.865,INFO,sbi,NF EndPoint(addr) setup [172.22.0.28:80] (../lib/sbi/context.c:2350),nrf.log
2025-03-17 17:12:03.865,INFO,sbi,NF EndPoint(addr) setup [172.22.0.28:7777] (../lib/sbi/context.c:2089),nrf.log
2025-03-17 17:12:03.865,INFO,nrf,[8f812ba2-034a-41f0-9c0e-a118ffdbb3b9] NF registered [Heartbeat:10s] (../src/nrf/nf-sm.c:202),nrf.log
2025-03-17 17:12:03.866,INFO,nrf,NF EndPoint(addr) setup [172.22.0.28:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 17:12:03.866,INFO,nrf,"[90b40724-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:03.866708+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:03.947,INFO,sbi,NF EndPoint(addr) setup [172.22.0.11:80] (../lib/sbi/context.c:2350),nrf.log
2025-03-17 17:12:03.947,INFO,sbi,NF EndPoint(addr) setup [172.22.0.11:7777] (../lib/sbi/context.c:2089),nrf.log
2025-03-17 17:12:03.947,INFO,nrf,[8f6efb08-034a-41f0-876c-03fa5e375723] NF registered [Heartbeat:10s] (../src/nrf/nf-sm.c:202),nrf.log
2025-03-17 17:12:03.947,INFO,sbi,NF EndPoint(addr) setup [172.22.0.13:80] (../lib/sbi/context.c:2350),nrf.log
2025-03-17 17:12:03.948,INFO,sbi,NF EndPoint(addr) setup [172.22.0.13:7777] (../lib/sbi/context.c:2089),nrf.log
2025-03-17 17:12:03.948,INFO,sbi,NF EndPoint(addr) setup [172.22.0.13:7777] (../lib/sbi/context.c:2089),nrf.log
2025-03-17 17:12:03.948,INFO,sbi,NF EndPoint(addr) setup [172.22.0.13:7777] (../lib/sbi/context.c:2089),nrf.log
2025-03-17 17:12:03.948,INFO,nrf,[8f6f1ebc-034a-41f0-898a-e72ff4972f5f] NF registered [Heartbeat:10s] (../src/nrf/nf-sm.c:202),nrf.log
2025-03-17 17:12:03.949,INFO,nrf,NF EndPoint(addr) setup [172.22.0.11:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 17:12:03.949,INFO,nrf,"[90c0a0c4-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:03.949246+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:03.949,INFO,nrf,NF EndPoint(addr) setup [172.22.0.11:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 17:12:03.949,INFO,nrf,"[90c0ac7c-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:03.949578+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:03.949,INFO,nrf,NF EndPoint(addr) setup [172.22.0.13:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 17:12:03.949,INFO,nrf,"[90c0b708-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:03.949799+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:03.949,INFO,nrf,NF EndPoint(addr) setup [172.22.0.13:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 17:12:03.949,INFO,nrf,"[90c0bb54-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:03.949906+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:11.656,INFO,sbi,NF EndPoint(addr) setup [172.22.0.14:80] (../lib/sbi/context.c:2350),nrf.log
2025-03-17 17:12:11.656,INFO,sbi,NF EndPoint(addr) setup [172.22.0.14:7777] (../lib/sbi/context.c:2089),nrf.log
2025-03-17 17:12:11.656,INFO,nrf,[9558564a-034a-41f0-a9ea-87a9c54970af] NF registered [Heartbeat:10s] (../src/nrf/nf-sm.c:202),nrf.log
2025-03-17 17:12:11.657,INFO,nrf,NF EndPoint(addr) setup [172.22.0.14:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 17:12:11.657,INFO,nrf,"[9558d71e-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:11.657720+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:11.680,INFO,sbi,NF EndPoint(addr) setup [172.22.0.27:80] (../lib/sbi/context.c:2350),nrf.log
2025-03-17 17:12:11.680,INFO,sbi,NF EndPoint(addr) setup [172.22.0.27:7777] (../lib/sbi/context.c:2089),nrf.log
2025-03-17 17:12:11.680,INFO,sbi,NF EndPoint(addr) setup [172.22.0.27:7777] (../lib/sbi/context.c:2089),nrf.log
2025-03-17 17:12:11.680,INFO,sbi,NF EndPoint(addr) setup [172.22.0.27:7777] (../lib/sbi/context.c:2089),nrf.log
2025-03-17 17:12:11.680,INFO,nrf,[955bf32c-034a-41f0-af09-83f930fe2143] NF registered [Heartbeat:10s] (../src/nrf/nf-sm.c:202),nrf.log
2025-03-17 17:12:11.681,INFO,nrf,NF EndPoint(addr) setup [172.22.0.27:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 17:12:11.681,INFO,nrf,"[955c7004-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:11.681325+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:11.681,INFO,nrf,NF EndPoint(addr) setup [172.22.0.27:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 17:12:11.681,INFO,nrf,"[955c786a-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:11.681428+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:11.681,INFO,nrf,NF EndPoint(addr) setup [172.22.0.27:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 17:12:11.681,INFO,nrf,"[955c7c84-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:11.681533+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:11.763,INFO,sbi,NF EndPoint(addr) setup [172.22.0.29:80] (../lib/sbi/context.c:2350),nrf.log
2025-03-17 17:12:11.763,INFO,sbi,NF EndPoint(addr) setup [172.22.0.29:7777] (../lib/sbi/context.c:2089),nrf.log
2025-03-17 17:12:11.763,INFO,nrf,[9568c048-034a-41f0-98be-5f5f6fef1647] NF registered [Heartbeat:10s] (../src/nrf/nf-sm.c:202),nrf.log
2025-03-17 17:12:11.764,INFO,nrf,NF EndPoint(addr) setup [172.22.0.29:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 17:12:11.764,INFO,nrf,"[956916ce-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:11.764160+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:12.741,INFO,sbi,NF EndPoint(addr) setup [172.22.0.35:7777] (../lib/sbi/context.c:2350),nrf.log
2025-03-17 17:12:12.741,INFO,nrf,[8f6f5210-034a-41f0-becb-b78e43fd570b] NF registered [Heartbeat:10s] (../src/nrf/nf-sm.c:202),nrf.log
2025-03-17 17:12:12.742,INFO,nrf,NF EndPoint(addr) setup [172.22.0.35:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 17:12:12.742,INFO,nrf,"[95fe55f4-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:12.742298+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:12.742,INFO,nrf,NF EndPoint(addr) setup [172.22.0.35:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 17:12:12.742,INFO,nrf,"[95fe5f04-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:12.742478+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:12.742,INFO,nrf,NF EndPoint(addr) setup [172.22.0.35:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 17:12:12.742,INFO,nrf,"[95fe636e-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:12.742602+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:12.742,INFO,nrf,NF EndPoint(addr) setup [172.22.0.35:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 17:12:12.742,INFO,nrf,"[95fe69cc-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:12.742784+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:12.742,INFO,nrf,NF EndPoint(addr) setup [172.22.0.35:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 17:12:12.742,INFO,nrf,"[95fe7084-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:12.742979+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:12.743,INFO,nrf,NF EndPoint(addr) setup [172.22.0.35:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
2025-03-17 17:12:12.743,INFO,nrf,"[95fe7dd6-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:12.743307+01:00 [duration:86400000000,validity:86400.000000] (../src/nrf/nnrf-handler.c:596)",nrf.log
2025-03-17 17:12:12.743,INFO,nrf,NF EndPoint(addr) setup [172.22.0.35:7777] (../src/nrf/nnrf-handler.c:568),nrf.log
